Angle,50,60,70,80,90,100,110,120
2.5,47.5265898,39.029356,35.0889974,28.13206906,24.55343669,20.97993805,18.69912829,17.0316732
7.5,50.0112,41.05667734,35.31401203,30.02202625,26.20784708,24.32567331,22.18162037,19.92655213
12.5,52.79118666,43.48576773,37.60368961,33.52445529,29.28508522,26.72234856,25.53260591,22.96064215
17.5,54.78044788,44.5656,39.80499041,35.12257232,31.89451741,28.87745179,26.29299752,23.67144146
22.5,56.12288663,46.91511954,40.99870124,35.8390151,33.489616,29.26165608,27.45748783,24.90929909
27.5,57.12563,48.86323707,42.6701496,37.06120722,33.88474012,29.63637607,27.16153031,25.40949474
32.5,59.01398146,49.90830127,44.22889801,38.17503108,34.343695,29.96040117,26.75043558,24.95097287
37.5,59.36704623,51.31487845,45.98474,38.10554414,34.89013747,30.96652616,28.06733688,26.17810896
42.5,60.41133538,52.1212,46.2301789,39.52044726,35.7578,32.09189871,29.74551806,27.13861579
47.5,61.35379222,52.66416889,47.43701404,40.71306292,37.52984433,33.27232784,30.19013818,28.47908845
52.5,60.83017942,53.29371391,48.12872164,42.11636145,37.98321042,33.57137024,31.72410632,28.6780623
57.5,60.36025651,53.65290095,47.94017234,43.57574169,38.9898,35.33205028,32.2907178,30.59992867
62.5,57.16221892,51.1555852,46.20613032,41.70930353,38.37328021,36.12962379,34.03954639,31.42876364
67.5,51.90776809,46.58777502,43.22070912,39.634267,36.15667634,34.13288055,33.0632884,29.90585056
72.5,47.26983336,42.3038576,37.57262137,36.08415096,32.3505479,30.82491692,27.72580063,26.09389257
77.5,40.79181483,35.42172649,31.42040259,29.1843645,25.17531006,24.06954671,22.11548363,20.55909605
82.5,34.37648908,28.76734454,26.41418283,23.33553069,20.06748242,17.9827374,16.38004182,14.96909163
87.5,28.30148956,23.73148943,19.59552789,15.31026201,12.98737338,11.68306648,9.637829073,8.617784121
92.5,21.52252799,17.1990083,13.50172776,10.59629972,8.338268818,6.585199657,5.506512515,4.354456279
97.5,16.1710956,12.12796914,9.355140228,6.359300808,4.474371241,3.225843965,2.357060641,2.221899036
102.5,12.13405924,8.243978393,5.507616544,4.015250531,2.846599198,2.035076055,1.456747887,1.042335404
107.5,9.167654186,5.39459318,3.711229942,2.312296307,1.644315479,1.178857574,0.891964154,0.730010877
112.5,6.575034636,4.028851186,1.978293394,1.585699398,1.186006153,0.916456108,0.912960813,0.691444637
117.5,4.870581857,2.332886552,1.626927995,0.983383459,1.045163416,0.787738802,0.85769115,0.794155546
122.5,3.202833456,1.938104163,0.967760178,1.115886928,0.725683088,0.798811644,0.647116492,0.730241638
127.5,2.291299981,1.547117937,0.922872742,0.861158336,0.848542275,0.807434447,0.853953095,0.795129251
132.5,1.516627318,1.283827093,0.879473306,0.897139657,0.77048142,0.835526244,0.896355382,0.775758582
137.5,1.176299098,0.723470142,0.715903261,0.781705806,0.703137989,0.813886188,0.874261138,0.834075797
142.5,1.073378537,0.949090457,0.930283079,0.570503418,0.71221909,0.886490783,0.895867974,0.794584514
147.5,0.836654493,0.88443427,0.866224514,0.783158809,0.905789013,0.67211852,0.912213091,0.823079948
152.5,0.891206655,0.740224561,0.851215187,1.002971557,0.817651242,0.797770055,0.862381356,0.723241381
157.5,0.716422444,0.835542465,0.979782061,0.916724422,0.862005051,0.907028699,0.848029091,0.734055576
162.5,0.71061221,0.698727984,0.797855271,0.896818681,0.675678699,0.909979368,0.989694878,0.915168426
167.5,0.721045878,1.014138059,1.018424962,0.869201293,0.741991318,0.906868822,0.933959583,0.872969901
172.5,0.704906635,0.838209044,0.804291458,0.773402091,0.898739094,0.92326749,0.863752143,0.932794559
177.5,0.993962116,0.818244642,0.825334225,1.149332439,1.020197163,0.916748975,0.972490492,0.981762135
